Distt_id,districts,farm_min,farm_max,farm_mean,House_min,House_max,House_mean,Flat_min,Flat_max,Flat_mean,Lportion_min,Lportion_max,Lportion_mean,Uportion_min,Uportion_max,Uportion_mean,Room_min,Room_max,Room_mean,Phouse_min,Phouse_max,Phouse_mean,districts.1,Distt_name
ISL-1,Islamabad,12000,800000000.0,81326912.5,1,900000000,22223636.468712334,6000,142000000,5318112.341861119,9000,7500000,58187.78352941176,8000,65000000,84483.03975200582,1000,22000000,189334.21750663128,18000,130000000,16229653.06122449,,
RWP-2,Rawalpindi,3,180000000.0,21459609.421875,0,650000000,12001736.170970928,5000,32500000,3314076.7336889617,10000,28000000,47596.29014396457,7000,28000000,59995.60116086235,1800,20000,8741.666666666666,30000,58000000,9980000.0,,
LHR-3,Lahore,25000,884000000.0,56681478.10218978,1,2000000000,25841948.736313984,400000,150000000,8521917.68292683,44,57000000,4947288.881355932,12000,18500000,3555971.014492753,20000,46000000,11905375.0,5000000,55000000,18725000.0,,
FSD-4,Faisalabad,25000000,60000000.0,43800000.0,6500,500000000,9361334.47928994,3000,13500000,1619891.3043478262,7000,7500000,58732.10161662818,5000,6200000,39936.708860759485,3000,8000000,202747.4226804124,2500000,6372000,4436000.0,,
KRC-5,Karachi,0,150000000.0,31684837.83783784,1,1450000000,35482338.29625084,1,225000000,9468026.33424688,5000,70000000,4390707.01230884,6000,375000000,5640682.9348475775,5000,90000000,926431.2977099236,15000,150000000,17208197.49216301,,
NNS-6,Nankana Sahib,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
NRW-7,Narowal,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
PKP-8,Pakpattan,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
OKR-9,Okara,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
SWL-10,Sahiwal,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
SRG-11,Sargodha,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
MLT-12,Multan,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
SKP-13,Sheikhupura,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
ATK-14,Attock,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,Attock,
CHT-15,Chiniot,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,Chiniot,
MRP-16,Mirpur,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,Mirpur,
KTL-17,Kotli,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,Kotli,
SKR-18,Sukkur,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,90000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,Sukkur,
LKN-19,Larkana,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,Larkana,
SKT-20,Sialkot,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,Sialkot,
GRT-21,Gujrat,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
KSR-22,Kasur,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
JLM-23,Jhelum,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
GRW-24,Gujranwala,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
RYK-25,Rahim Yar Khan,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,90000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
BWN-26,Bahawalnagar,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
PWP-27,Bahawalpur,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
DGK-28,Dera Ghazi Khan,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
KWL-29,Khanewal,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
LDR-30,Lodhran,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
RJP-31,Rajanpur,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
TTS-32,Toba Tek Singh,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,90000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
TMK-33,Tando Muhammad Khan,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
TAY-34,Tando Allah Yar,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
SGR-35,Sanghar,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
SJW-36,Sajawal,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
NFZ-37,Naushehro Feroze,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
MPK-38,Mirpurkhas,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
JBD-39,Jacobabad,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,90000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
BDN-40,Badin,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
GTK-41,Ghotki,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
HBD-42,Hyderabad,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
JMS-43,Jamshoro,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
UMK-44,Umerkot,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
TPK-45,Tharparkar,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
TTH-46,Thatta,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,90000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
MTR-47,Matari,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
DDU-48,Dadu,13000,43700000.0,714000000.0,11000,3000000000,9740000.0,20000,25000000,150000.0,20000,300000,110000.0,50000,100000,30000.0,5000,60000,15000.0,1300000,145000000,900000.0,,
